path_name,17-002,17-006,17-019,17-023,17-026,17-027,17-030,17-034,17-040,17-041,17-042,17-043,17-045,17-047,17-054,17-055,17-057,17-058,17-060,17-061
Terpenoid biosynthesis(Kegg),0.739675109678039,0.5790006453479765,0.7786178298272749,0.3679230762692624,0.30439195025130705,0.7142997707384493,0.7866976195972226,0.7112119255842266,0.352500491711421,0.6463081473101099,0.02928371190294292,0.8126671706258023,0.876487394733685,0.862845216910833,0.3849191573193698,0.2595106936665635,0.15227601308466637,0.24869922189200047,0.751914625503911,0.7707185004324756
Tetrachloroethene degradation(Kegg),0.0036327384012911595,0.4987647342454468,0.05092376293732645,0.42220058458886367,0.00010582149752831252,0.15789406343031806,0.01945081408601638,0.10708268730103924,0.005785927048873686,0.4987647342454468,5.105240619964212e-05,0.30519229808355847,0.4987647342454468,0.4987647342454468,0.4625620512363105,0.2759914941314114,0.42220058458886367,0.4514938947211345,0.0022071112145356404,0.4918224847574832
Thiamine metabolism(Kegg),0.5880421519248789,0.2875465589436975,0.43890392968212516,0.28325142406538617,0.22254227616969177,0.3061589824766546,0.5280223366520204,0.592719979976757,0.5265663245175862,0.5973200243205368,0.41319014623115535,0.5707504905688268,0.3209730935172726,0.6690141565961727,0.5506381265903187,0.5807654562146289,0.5576555353722757,0.303152803178109,0.6579373731935858,0.28431051042662914
Thromboxane A2 receptor signaling(NCI/Nature),0.28642029536318886,0.22990011050357487,0.31781605736742063,0.29718492940257946,0.23272136023736914,0.2813277644223713,0.30061342817154696,0.3113953188582692,0.28326474886411335,0.24373950529315538,0.2914459498896947,0.3111038970046957,0.2653130429153071,0.22532264754302414,0.2715580466866322,0.32129709324696365,0.2294663343032037,0.22011949913785742,0.22855879093994813,0.2734274302336864
Thyroid cancer(Kegg),0.5276352050918606,0.5484574248298478,0.5322316048063985,0.4484750198154499,0.38492726767961055,0.5252487063397594,0.45965505947631063,0.5852179118796337,0.5682839591932501,0.4240735945395917,0.5419469593928528,0.49341916914222156,0.49462987920965157,0.5051278570541664,0.5905768306001236,0.557724850008765,0.4951562415302162,0.4306970305100817,0.4704008470394058,0.6040909051795428
Tight junction(Kegg),0.5581355353756502,0.5348060359219077,0.5292917582090629,0.4094010944315874,0.4895229785770334,0.47758649834924927,0.6014835589293914,0.5114513920501595,0.4880587558971352,0.5627752303925966,0.5489344761366126,0.5120486197576978,0.5613613878563606,0.3814174350220754,0.5581854742648518,0.5487470402429707,0.5229449839650239,0.5149180094407174,0.46343690604464927,0.6344731091920239
Toll-like receptor signaling pathway(Kegg),0.35754465290523263,0.2612170397956267,0.4169715202213137,0.4776669183408183,0.40738725193643394,0.3968898953342288,0.3809399877037952,0.3486712590000451,0.3776862033420074,0.3358252862563925,0.38402939645684253,0.4522508151685274,0.41975003710910286,0.376525993046202,0.29779655898369045,0.4262092391271692,0.3226301543316353,0.18214088029379555,0.16728862316352158,0.25128355737146774
Trk receptor signaling mediated by PI3K and PLC-gamma(NCI/Nature),0.21726774693796358,0.2849275458974196,0.355780653316412,0.3107383107869314,0.19553445701052036,0.41952418583402623,0.24876008177257086,0.29329378371866116,0.29013531807913756,0.19289529404303835,0.27565752074026006,0.2253185431904828,0.3365890373058058,0.15408176392772563,0.38929931826842423,0.32354818729238605,0.33838175779518037,0.34597425024745687,0.21748041530739848,0.2900524722359495
Trk receptor signaling mediated by the MAPK pathway(NCI/Nature),0.2645265534448896,0.23081792778766574,0.18673960476591633,0.16320500577890182,0.2062301935165298,0.19438981588732546,0.14193589373443272,0.2038124257488107,0.32146452254890456,0.09208164738952031,0.28808122063506536,0.22586423007737608,0.18123933371241255,0.14246070610105008,0.2144176974770042,0.33796227596341305,0.16176050004829767,0.11346767643810252,0.20275075687293176,0.23520457481163592
Tryptophan metabolism(Kegg),0.4899450086237764,0.4611843298377414,0.5021490491053969,0.49299331189440626,0.4697401669871105,0.44355859174802503,0.49591399627274896,0.5027072142249539,0.422627357823077,0.4203373461861618,0.5202050464547169,0.48287984369878056,0.4651213530042858,0.39571415387608994,0.43032818485414287,0.5042129547632045,0.3935313285002524,0.4185269319022193,0.42275937525197493,0.4471315536749485
Type I diabetes mellitus(Kegg),0.252507106050887,0.23025994585011914,0.10183502070128558,0.11599135355978557,0.04972723541626913,0.1447501286178815,0.23733008604973102,0.09624329641571501,0.05993071267847131,0.23733008604973102,0.06986695601237781,0.1361893459351353,0.15590109034589322,0.05234185458918517,0.1361893459351353,0.17101938673976144,0.05234185458918517,0.03770989135160492,0.27667834973714445,0.31325434939203545
Type II diabetes mellitus(Kegg),0.4187257548798995,0.3773522829402357,0.4296298734702622,0.43427572723769636,0.36784620565337806,0.37888433420777423,0.3613428617589505,0.373076220787267,0.427799261399267,0.4466016091727451,0.4329490244688439,0.42890893936446994,0.40059874005868196,0.4326618282293469,0.45338770955218505,0.4500752097142798,0.4137818482326384,0.4303320034586127,0.35462277843850004,0.3815444299045276
Tyrosine metabolism(Kegg),0.6076126295311708,0.4681325043254348,0.5947974057737213,0.5535995596817169,0.5610525103848023,0.5473596523325417,0.5928055093333547,0.5926617627074197,0.419104404575366,0.4608676475108039,0.5243815445615534,0.45132525822990954,0.41114432933338524,0.4161305496307514,0.5579965460573323,0.5690755601647091,0.43164757346649735,0.4415331929865175,0.4403474818402945,0.5121674931616023
Ubiquinone biosynthesis(Kegg),0.395808470262827,0.3291577312423203,0.5965405448009035,0.19078563799544945,0.3424424660162994,0.3920404944495716,0.2870614650388,0.3783259669515519,0.5115931381761496,0.3770098972871276,0.3260831248762394,0.6374298998157824,0.46003685501743957,0.22496397436830914,0.5910857396471635,0.5087944268227121,0.20572344299348505,0.4104720027545518,0.31233768425558994,0.3188924167844507
Urea cycle and metabolism of amino groups(Kegg),0.43464750506613864,0.5707833086416622,0.4382322984986383,0.4294895979848351,0.4095905569602763,0.5030048818438349,0.4578041759128394,0.4890155573403347,0.4690860766156519,0.5201830846116298,0.5016171376147905,0.6032974188378044,0.5284718503618151,0.573367525831191,0.5124047984040077,0.49734764313695273,0.5428382709058117,0.5827254557215356,0.48836648742401767,0.5764715658947835
VEGF signaling pathway(Kegg),0.24470229325311108,0.30829038383496227,0.2695778846171627,0.30849150609692744,0.2268454695825916,0.2775874439546385,0.2992516942241039,0.26562886091646254,0.26108457318013106,0.191810424772216,0.22440990232013883,0.23753889919932675,0.20566427410131688,0.2425151400497263,0.17870834056111,0.3044569609863939,0.287616600287952,0.17429983077976333,0.29488050575157937,0.3225451762158245
VEGFR1 specific signals(NCI/Nature),0.23850950445884297,0.25770072204932404,0.25681643024719325,0.22721807642979952,0.21146180974961162,0.23018685526240504,0.23605045227945082,0.22381130010289374,0.29990176417214864,0.3227872098891821,0.23377654691625535,0.2803537856474515,0.3108584134701947,0.26532121631508143,0.3212201386363621,0.284828529876703,0.2967779950111892,0.3219311905047576,0.30196691472321074,0.25467023205193806
VEGFR3 signaling in lymphatic endothelium(NCI/Nature),0.06289894694321703,0.1783746694628856,0.1843393267439019,0.03287750664113241,0.04577657377921857,0.07007607598044568,0.1301722657538023,0.10506107423653459,0.11682219962109006,0.10999991822991856,0.13850339472707068,0.0944790336664765,0.09875460732160557,0.04664816739420728,0.19184870895739617,0.07928378348563275,0.18810910896051514,0.11836116935077769,0.17451895628696276,0.0846703545018515
"Valine, leucine and isoleucine biosynthesis(Kegg)",0.67299067633234,0.6049711036458353,0.9464873268044292,0.6480248275167495,0.6748238947350137,0.7803847795754912,0.9807018842130891,0.9530274146939324,0.7268061271418682,0.8043098396496401,0.7775036048539441,0.7807062652855169,0.9588474913978894,0.7206960847489393,0.8331432408286943,0.7694944086101989,0.8116534651696804,0.8948497289441282,0.7744542991694933,0.7958539779259757
"Valine, leucine and isoleucine degradation(Kegg)",0.49546439884502064,0.5710103232704966,0.7971769442019438,0.4513655742490112,0.6187127846573857,0.7111621504828214,0.7980041336618814,0.6885610278746007,0.4787564757877954,0.6435914411168003,0.612638882229703,0.7141590251886275,0.68473392442698,0.6189466458845251,0.5542391081073504,0.6449774330555705,0.702774003963263,0.636946507512934,0.5292428587192161,0.6429696263855504
Vibrio cholerae infection(Kegg),0.5209588668241372,0.3564673022486506,0.561806536852814,0.5471868300326515,0.559713286124538,0.3229019384186278,0.4631220112913259,0.32388451676209556,0.45079145014086563,0.5708239772521564,0.38992159198555354,0.34420650961892035,0.40961778132109855,0.3492575323913038,0.59282961061762,0.5518304852094086,0.5738265962293914,0.5534326774965305,0.3946531568733757,0.40418677407059506
Visual signal transduction: Cones(NCI/Nature),0.1466134464631238,0.1979937385793215,0.1739203403049858,0.17748993460979193,0.17401632970631037,0.12823025587922063,0.18109732018119637,0.17513786259220132,0.15732505833959057,0.17589245405437132,0.17289651001014505,0.19014234181387293,0.1967103647597106,0.16688043617799414,0.21739478026859377,0.18319737637800187,0.1634510957153261,0.15877058682426123,0.1881455877626626,0.18969397801952473
Visual signal transduction: Rods(NCI/Nature),0.22329115684431647,0.24282691458984762,0.21226677139836736,0.2181273665225181,0.17432534318309187,0.18993787315179256,0.27507807289021863,0.19377236578135673,0.17187570762687943,0.26888755886562116,0.18654363121412196,0.22894049403394476,0.2039705784699944,0.19441786883972428,0.19810386292788312,0.2595278938430975,0.21448057662684866,0.16964947762751764,0.20376860843135453,0.22061336029265044
Vitamin B6 metabolism(Kegg),0.3298910424456946,0.09034027980203933,0.36960596164741777,0.08243815850888409,0.14888173654465073,0.12462952779994474,0.4182790105590072,0.41813765625887345,0.19750154099760756,0.2735076325155252,0.41813765625887345,0.23925117982601643,0.4255114341988684,0.17653106318318998,0.08666288041878564,0.3962936672308255,0.3506151126985607,0.34842693919015466,0.32902967865401017,0.1831732091301775
Wnt signaling pathway(Kegg),0.4420305885061841,0.4351994391118557,0.5011503552594729,0.36464771310134103,0.3906164727250543,0.44567821491700615,0.3563193184696506,0.4124379527836676,0.4510553835655349,0.4246321452201231,0.38681799785705306,0.45865748043203014,0.4692791498021514,0.4476704092601342,0.4627409438787765,0.48738849988130273,0.4703153257039688,0.37947595076938484,0.3523922045819654,0.43645427308564433
Wnt signaling(NCI/Nature),0.10372565582437399,0.20702151553074022,0.30362683359658504,0.30362683359658504,0.2569439473794699,0.28331950698608344,0.1836039481727922,0.23106414390364372,0.2155181545679439,0.19470557780392442,0.10221884279187264,0.3560847011510134,0.23509010394659702,0.2236301633488942,0.2236301633488942,0.25634891322525466,0.33947605333285946,0.23315638405356737,0.2694470706889591,0.15501322102679993
a4b1 and a4b7 Integrin signaling(NCI/Nature),0.6714586550127523,0.6257127075293271,0.9956677926342029,0.6259333777432401,0.8792342041021777,0.6483694713068836,0.9198901040221386,0.9928410048815048,0.6300360918763029,0.9759509296209866,0.6683784541859359,0.9177856276388239,0.981368469202758,0.7075491949924969,0.8578721659333427,0.6486405790675909,0.6307829210012553,0.6290936605145288,0.8626123150290566,0.975801523177791
a6b1 and a6b4 Integrin signaling(NCI/Nature),0.13809495366539143,0.1460292649989643,0.08971723346344952,0.09312460772955586,0.1197482399561097,0.07336551175622694,0.07386912662590438,0.16183664371829665,0.1694958811392408,0.2013727217925498,0.1057964601630938,0.18412572296640797,0.13763849115643556,0.14378709296901715,0.20559507479678307,0.09254040377591095,0.15542285095130817,0.1551775526150814,0.11759327003290085,0.17943112548667295
acetylation and deacetylation of rela in nucleus(BioCarta),0.20419223130111622,0.17117189412986075,0.13393025250238288,0.09193794159937543,0.13255932114391628,0.08576957533513464,0.10184748639837564,0.06436272625552171,0.4616991588884586,0.03434573272577737,0.224934210136662,0.12077919849455294,0.13393025250238288,0.1210527402872217,0.4917360604765398,0.3166672381656409,0.7807347481133391,0.14447346254916107,0.25505337161272024,0.8327191413166856
actions of nitric oxide in the heart(BioCarta),0.3344766139321184,0.3400013177014801,0.30730742017086665,0.3185332847717224,0.29952282155774523,0.3752289747163192,0.3014771496369441,0.2886563095406204,0.35617586355172604,0.33769285899217993,0.2690647694186097,0.3582584624523905,0.2950163765785604,0.22292849654567956,0.35578621392663795,0.351519744654391,0.3612786215749068,0.3660647886298199,0.4088525905091688,0.31599284389320126
activation of camp-dependent protein kinase pka(BioCarta),0.06834314057491801,0.11652185727361439,0.5058846601533051,0.09878971542581481,0.14514868905214573,0.1474828616986373,0.2037536534615055,0.08348618326133712,0.3848858429655729,0.43455076766497336,0.3687078669340911,0.13311289082699035,0.13578752357089638,0.15292478836879084,0.46003386007465336,0.1040926961150046,0.3661158335611472,0.06651140949179278,0.12124821442607087,0.4138566334881861
activation of csk by camp-dependent protein kinase inhibits signaling through the t cell receptor(BioCarta),0.1086975383931157,0.05139076781116428,0.2826802023046072,0.09720193336513547,0.06805058516810768,0.219544494042687,0.17242902244204247,0.07370519353827214,0.11602656460585362,0.1380301766373018,0.1501771455434684,0.16626800423039184,0.18176021559103295,0.05863634140438788,0.1539851365301858,0.14525413098340356,0.10370209403418924,0.029102940121215323,0.05339028251667551,0.2850908522810996
activation of pkc through g-protein coupled receptors(BioCarta),0.3865421051270908,0.17657324598569893,0.403390935663324,0.36903902638172703,0.32128848419821116,0.3415401199211946,0.4000344825206524,0.4355753138100192,0.2930637792769386,0.30552641175343626,0.3385236977726355,0.37644092449065636,0.3044880770831465,0.21768576596702324,0.33722958296619393,0.3305865553580161,0.28694526792111513,0.22397574002928738,0.2164356090735111,0.31993284003683914
adp-ribosylation factor(BioCarta),0.30164013243884535,0.5046408335920056,0.030345902808242592,0.0005349117138161274,7.183365393617007e-16,0.4654739694132582,0.0008154069722540729,0.5180973686254675,0.6418147789220805,0.09753058336043915,0.607151592062041,3.296241130630767e-16,0.009621609631599217,4.4042613489139856e-05,0.5583658974240775,0.5420070936187051,0.43129544041381884,0.02306838448260931,0.42277009674981575,0.6951704157583123
agrin in postsynaptic differentiation(BioCarta),0.07128561722277578,0.016007729955297905,0.07837097569498139,0.1505582732415838,0.10835281527071224,0.12509923480777746,0.03349355886896834,0.12604732954439296,0.08797198918628434,0.030683513484672832,0.108237875252871,0.042744609184853406,0.10871473706368939,0.11232575305717071,0.04118231794450881,0.03165814894575288,0.014240353405353876,0.012549786834040027,0.030667572278351013,0.0466921664019276
ahr signal transduction pathway(BioCarta),0.21553875981110865,0.14122377657839622,0.0026812463385839347,0.11534174928392489,0.21553875975521597,0.21553875975521597,0.09080348389565464,1.0343339588742333e-36,3.08892785621933e-62,3.697290774323399e-26,1.7159848877832677e-08,8.647069730293153e-165,8.236291367104227e-86,1.370964878780275e-71,1.3580248070753287e-08,0.0006498425022041943,6.792084257583982e-07,0.11534270436134218,7.790093109022953e-10,0.00015559565245265187
akap95 role in mitosis and chromosome dynamics(BioCarta),0.06195787071076423,0.0013015020891823626,0.2034659134080322,0.01127199649845418,0.05649048415940857,0.08009156100606171,0.06125901434913165,0.15726267372793634,0.1947878405849959,0.17432323526197527,0.15713581919519046,0.16340534379525293,0.19139298237655747,0.15844552606446216,0.2477482144015964,0.028827227396769465,0.028828109694769746,0.1843465394696862,0.021699267520486308,0.1957921455589047
akt signaling pathway(BioCarta),0.25037979355337625,0.2502858356822493,0.28568593644141316,0.4133445577978805,0.19755536602087723,0.36086571948875396,0.20718124907999558,0.483718734847512,0.44058379577518086,0.2886686928779868,0.41335711147432186,0.2887965753325429,0.28736479085654837,0.22619528210418305,0.26497673417208745,0.5766562489302899,0.5607163335123028,0.14440284009055665,0.3490696040169117,0.4896119689832403
alk in cardiac myocytes(BioCarta),0.2285112026129244,0.2345922113212861,0.29374588630159215,0.20236915194571212,0.2060197087266107,0.25869783446253997,0.21199296405891466,0.249961851293494,0.25920169975321894,0.29239967100082115,0.22802767058745324,0.310140804515248,0.31689960580621646,0.34019641438005316,0.27665062571645294,0.2577732521987143,0.2855949797889986,0.25670020181137704,0.25022732021471294,0.225345831413714
alpha-Linolenic acid metabolism(Kegg),0.8491132516933975,0.4834891292490809,0.8251476029550082,0.5291134124684185,0.7187075833002675,0.6238962048419565,0.4371999189451515,0.6670417189203696,0.6812522461310758,0.5986945499167291,0.8564279931478285,0.8213186286328226,0.8316867286308265,0.5745604581996545,0.7475550698963308,0.794401123494951,0.800001561686734,0.5123466994806561,0.7515673645106026,0.7060506316302265
alpha-synuclein and parkin-mediated proteolysis in parkinson`s disease(BioCarta),0.40660384365547975,0.006564838569780746,0.11077184840039321,0.4531748931951714,0.3795917729080819,0.48903156804133885,0.2879816572724512,0.31977485338554457,0.2879816572724512,0.22376061285519963,0.5488107821244166,0.5488107821244166,0.1631445000620046,0.5488107821244166,0.31977485338554457,0.5242209933292961,7.702180442751967e-05,0.00015170754322427237,0.5488107821244166,0.0009296193775574957
alternative complement pathway(BioCarta),0.09075175317890652,0.09570572011359826,0.0941918387503127,0.2693114004766013,0.20072199203669103,0.07808732947717549,0.3358788696417917,0.31270932818946656,0.34246813893332106,0.12291941495628245,0.16766786499495956,0.1412127162080615,0.10955332550332057,0.03373046283931676,0.0564096012779325,0.2729373438033167,0.0558205243480647,0.08005186143006722,0.14449483856630502,0.12142095406207541
amb2 Integrin signaling(NCI/Nature),0.39175086699375555,0.06046885401907583,0.18288320847021738,0.04637343734976047,0.06726442134626752,0.25667665277593266,0.27079185312309206,0.30343894598342347,0.17592322773325253,0.18552619231888226,0.34573937229654783,0.059914383398763385,0.05759202036859228,0.05962765551330927,0.0595751264623923,0.45141136613437466,0.058106481117805614,0.06162361858115908,0.06526372096725705,0.2660219828221621
angiotensin ii mediated activation of jnk pathway via pyk2 dependent signaling(BioCarta),0.17709174480573692,0.11117781798522443,0.16147805085894493,0.1714371341898024,0.12642476179569878,0.20705538659414924,0.11738988828036369,0.16429834044636785,0.2023658843981089,0.10502371667279425,0.13427262357634923,0.14651828858701557,0.20375907019820086,0.14944257615546117,0.18495748696702646,0.10485718416757263,0.13340197462206185,0.10011794075750728,0.10335175445394523,0.08102359835354453
anthrax toxin mechanism of action(BioCarta),0.09400628821670139,0.09161480318200668,0.12754716943642433,0.09088902755421596,0.13130392659404527,0.08343756642624775,0.08848428684930734,0.09463773682190077,0.12181266590365626,0.04721972882390939,0.13434519720026425,0.07014105457052722,0.12494474150115562,0.047228471668616163,0.11398758896620503,0.11540343475343957,0.08804568005801755,0.05054767380113771,0.07929712808680803,0.1228191849650099
antigen processing and presentation(BioCarta),0.34101432226499456,0.09730337373514793,0.11011221867468592,0.08097511517805632,0.07265619666384499,0.12744428172567804,0.12393144495298183,0.24572541559798863,0.3113173653222741,0.31910666683418926,0.41102108746277255,0.339200918624212,0.11690345471111,0.3325974938105845,0.3521950835767921,0.40411530605960366,0.1460273758758389,0.08775724148877784,0.3173488851015217,0.34213638567032334
antisense pathway(BioCarta),0.5289761601171838,0.42857142857165653,0.6428230502592223,0.4285714289518268,0.6284390551500473,0.4292475837175438,0.4328284044239812,0.6423781788346485,0.6421141681000478,0.6428230502592223,0.496266023929369,0.4307796686699124,0.6409265420651513,0.541737312828314,0.43146443350291436,0.6427596961637692,0.6428230502592223,0.6428230502592223,0.42857142857142855,0.6427989910895257
apoptotic dna-fragmentation and tissue homeostasis(BioCarta),0.24005405394572915,0.2588955912541115,0.36009665312845857,0.21747066632959877,0.0982796667976964,0.4231461971266309,0.367995338417227,0.1465702542228433,0.1787170616737343,0.4152225489817691,0.2813878290455682,0.2669969699636964,0.34325256244320046,0.2415162484503079,0.31010576016623803,0.17944542375726866,0.2880143054379864,0.22992134616049734,0.13519226090162867,0.3663773822211846
apoptotic signaling in response to dna damage(BioCarta),0.1392290966137012,0.11780466325990548,0.17584153438348185,0.2160738927358441,0.2222367153622847,0.1765543577585757,0.19738711143607185,0.3349947619452231,0.1652683410894085,0.13540512485124107,0.0969080848637896,0.1342722673667447,0.11529546381186814,0.13467072272159433,0.24273540969674562,0.268694927923089,0.20567591776809346,0.09989809930371743,0.11441512071217458,0.2190455779264486
aspirin blocks signaling pathway involved in platelet activation(BioCarta),0.3955922857410572,0.20685408862611024,0.27654205387846337,0.3180126520653654,0.36898369613782916,0.332753254047559,0.30502484898355187,0.2998826461605379,0.32797482833615016,0.23510693209708897,0.3826078175329032,0.32872335497022864,0.2576736441986725,0.24439418097161408,0.30472704816116497,0.37686520342387364,0.22408534112339715,0.19571937566355926,0.2925190194741251,0.3132434654840388
atm signaling pathway(BioCarta),0.24953993304025235,0.29400593695397065,0.18788813761688972,0.2084469432723772,0.17883708146826285,0.1861497660257766,0.10880134677288084,0.1315042646725162,0.24919414876539078,0.15808994166733017,0.18015985511420535,0.1416475092701613,0.10952521608820895,0.15125943932995342,0.13974175020573273,0.16475429825124646,0.2379903699582728,0.22251081126910446,0.174698873633507,0.2284850858230597
attenuation of gpcr signaling(BioCarta),3.1494433874930985e-13,1.623844035265543e-12,0.04897602553970311,5.471409803875918e-12,1.0287650952084966e-38,1.903188460641468e-07,0.006050938126778821,4.005151277329692e-12,0.055608126115052024,0.0438939131876994,0.0015624131623474336,1.6823859083561925e-06,4.310329979268473e-06,9.590605468791587e-11,0.0006911955538305032,9.84168701503681e-05,0.002041521230972225,9.770061192526385e-08,2.1369430253159678e-06,0.024908258742842825
b cell survival pathway(BioCarta),0.26548679475998604,0.13228306142388774,0.22439796358225264,0.15008002827067934,0.17277443950379137,0.25700179779457205,0.2723507825209328,0.1064172812411945,0.25447583859566975,0.2872040617240382,0.09941423809211893,0.22000013627708936,0.16113254353644024,0.10518822359854936,0.21145142795574523,0.265908947170135,0.1468120557355974,0.1817527661812179,0.18662812196609452,0.16480336159207265
basic mechanism of action of ppara pparb(d) and pparg and effects on gene expression(BioCarta),0.4498876372476739,0.0005401950584686508,0.3784269854758873,0.18625988935580715,0.5567091482544645,0.08105108065521158,0.4268086519690723,0.4438101737254151,0.6359923182040917,0.07823941344658387,0.5443893851023115,0.4140221151803551,0.18983097041567423,0.08549961698908834,0.18216003783171528,0.46522923689992085,2.102997062891704e-05,1.310432188671927e-07,0.19418756408201573,0.4002204489665214
basic mechanisms of sumoylation(BioCarta),0.3443170004805251,0.058599901499472515,0.050070718602337305,0.25733976934212865,0.3921706925928429,0.3013496102312838,0.1450496245459671,0.029254493235462548,0.34262931008406133,0.12109831716391921,0.04292285300552299,0.06208996569412004,0.08332759467623946,0.12660588889077343,0.04668029590358966,0.029404765284395395,0.4442634110981815,0.06464625002516047,0.39875976066325575,0.27297348701300117
bcr signaling pathway(BioCarta),0.31279902608835314,0.17672514567201777,0.269617974232938,0.33503661120815903,0.24352973286567875,0.2888406699724241,0.19082757871890946,0.3013430462683378,0.2784056679682555,0.11267977319211032,0.1795466881610466,0.2254108566662481,0.2681309260173974,0.1897939530234565,0.21156918115773626,0.19419194733820466,0.17072351446412598,0.131296510915693,0.13126751885662208,0.1774661496434176
beta-Alanine metabolism(Kegg),0.6033980314516728,0.6266232662576925,0.6687025277354102,0.6299405496763232,0.6145888545510023,0.6091011541398628,0.6856620902701148,0.7048985954863977,0.5160931572140229,0.5251752252532966,0.5833650000425956,0.6230145113148335,0.6532459078704006,0.5738960291123365,0.5202773400465331,0.6111977114153462,0.6149151407658372,0.6177730324218508,0.4800107697691327,0.6072810173352926
bioactive peptide induced signaling pathway(BioCarta),0.243082131203736,0.4196182264850811,0.2507520880287992,0.3205822965561927,0.34430374700228195,0.3074749372322963,0.271728183486011,0.1912655652513839,0.29388568549557587,0.17339149884682334,0.19220567746973652,0.26204703394669265,0.19475493699380741,0.1062643223284855,0.22586301495216807,0.2871279392349001,0.316432627236744,0.20299703952186487,0.2120337647592697,0.22896182597470793
bone remodeling(BioCarta),0.33107488291608955,0.1875405355090828,0.2901642319113996,0.17231468366741667,0.368161601045273,0.3417936040919699,0.3229386543398705,0.30083859013508263,0.44373920859994875,0.20986191136941276,0.1133345264711059,0.25538550526104414,0.2804328658185239,0.31331052691672595,0.20328490928964157,0.26378864178318334,0.35782972504567917,0.06819954663873835,0.2613911100060962,0.3577048691956259
brca1 dependent ub ligase activity(BioCarta),0.1850904586007468,0.10524601987404665,0.32076519815256416,0.16382815434637996,0.11836634362974048,0.16987334441739038,0.16390184351313536,0.1422375741505072,0.29741894362618343,0.19938515716404034,0.10188744943645348,0.31198662899828883,0.3358661043694303,0.3026237210338548,0.17380736754775156,0.13420601676748314,0.25363669091077606,0.14704153291884103,0.13125736227291074,0.18846288227918992
btg family proteins and cell cycle regulation(BioCarta),0.06755086328106191,0.0944832030136721,0.16264563426978765,0.07844820548189826,0.1342805259243313,0.14734512155739887,0.09701375330366548,0.22461967866102164,0.24664657609822263,0.23232767715636019,0.2362676583669794,0.2062063639415558,0.30366336127652355,0.2318491537249207,0.10252544605281201,0.25210523571266275,0.17915408035927527,0.3038380320019969,0.10405598362367853,0.34956161047534373
ca-calmodulin-dependent protein kinase activation(BioCarta),0.336137991894989,0.8633079892566989,0.0626209124630536,0.5573728663967475,0.6122292096669125,0.6824414550852245,0.21535721557450058,0.07147519619939496,0.004772845197517964,0.0030725473511548844,0.00856920145387239,0.013437260959346456,0.008789166657602647,0.00545369347830894,0.013800051012366291,0.007225243252111981,0.009888925413515258,0.010263914339053815,0.2223158493817472,0.008050716239704001
cadmium induces dna synthesis and proliferation in macrophages(BioCarta),0.04229532497809126,0.20621092941317626,0.044678209910213686,0.05554545683153105,0.05043741440816539,0.05610112826211647,0.05610112826211647,0.12993944714055383,0.157747551860331,0.04280168182181152,0.05612562785976284,0.05549559167096974,0.04544135702003956,0.05434628170469518,0.1700004141244551,0.20833443228044504,0.23650214614983625,0.049807417159768136,0.18654194931698365,0.23661694737499125
calcium signaling by hbx of hepatitis b virus(BioCarta),0.2614973713836975,0.243374243009773,0.1632973617265177,0.32674485298364403,0.2641514346697553,0.2197411093887518,0.17564773995319521,0.300091393223753,0.30168683478152697,0.06209663302113604,0.24549944783628158,0.07658431668602834,0.15459656168258273,0.14549354844587287,0.14866593956845298,0.26038340145725775,0.14549432673994253,0.08839019387646803,0.1277929506358727,0.17542553615996412
cardiac protection against ros(BioCarta),0.6871725129062439,0.5739983786486358,0.725972868733634,0.5305816968904813,0.5733524610477907,0.5089714271843988,0.5072105660351824,0.6489983786486359,0.6800732861679408,0.6878945372014672,0.6800732861679408,0.7099828846552719,0.5430579945385051,0.6871732934249886,0.6167737636730066,0.7621732934249885,0.6349828846552719,0.5531537140199947,0.7621105791399259,0.5993219596345947
carm1 and regulation of the estrogen receptor(BioCarta),0.2078019018719906,0.10924903915012653,0.29700669549371944,0.24094750106559568,0.13663430769856838,0.3143088894058576,0.11741405517971311,0.11737038308750883,0.3100312284017215,0.2497240797704517,0.2909625177626246,0.22048253743146495,0.25608186543546574,0.13904399819343755,0.24016050980907552,0.35090241653812043,0.22518804905908474,0.3245805323685348,0.1730307082241581,0.2457493663738902
caspase cascade in apoptosis(BioCarta),0.29808574663218074,0.10049701090424965,0.09162182710955814,0.03744466509670478,0.013867010532767649,0.24430391613108776,0.1676812456329735,0.15730509516142485,0.16732367745702634,0.16288790764177788,0.18245310468715956,0.2012059666852565,0.07154118104598027,0.19306641792936832,0.05735173463491466,0.055474654086188874,0.03933079762526588,0.03371353723724411,0.17314526500500896,0.07929394894639179
cbl mediated ligand-induced downregulation of egf receptors pathway(BioCarta),0.11151796807247315,0.11536906250144845,0.15844929455513895,0.11566198140929553,0.1014220892549669,0.15844929455513895,0.14695478118795124,0.09923203892095288,0.16203322315457963,0.16580869820482697,0.08482524809307278,0.1809819515823692,0.13327297533833132,0.11151796807247315,0.15844929455513895,0.12761692210408995,0.12946260599045623,0.09379865937826296,0.100849408416759,0.15844929455513895
