sampleID,path_name,pathID,Activity,Consistency
GSM439811,-arrestins in gpcr desensitization(BioCarta),100231,0.6613017462251212,0.6482498010315152
GSM439811,brca1 dependent ub ligase activity(BioCarta),100232,0.06307107881229773,0.2666678998096525
GSM439811,regulation of bad phosphorylation(BioCarta),100233,0.34464162483668254,0.4296905896974964
GSM439811,role of brca1 brca2 and atr in cancer susceptibility(BioCarta),100234,0.3443209706489562,0.4373395418228618
GSM439811,atm signaling pathway(BioCarta),100235,0.4060976440422835,0.4998583294667691
GSM439811,angiotensin ii mediated activation of jnk pathway via pyk2 dependent signaling(BioCarta),100236,0.41188587635177343,0.47758037821469046
GSM439811,tumor suppressor arf inhibits ribosomal biogenesis(BioCarta),100237,0.34829044676038406,0.36662801745731044
GSM439811,oxidative stress induced gene expression via nrf2(BioCarta),100238,0.11005364920468058,0.35126103735608427
GSM439811,adp-ribosylation factor(BioCarta),100239,0.45086177934111615,0.467487557526038
GSM439811,generation of amyloid b-peptide by ps1(BioCarta),100240,0.34119978883829083,0.3905997324489232
GSM439811,antisense pathway(BioCarta),100241,0.8778506999816929,0.8692409235715891
GSM439811,anthrax toxin mechanism of action(BioCarta),100242,0.0902816854955403,0.16666666666666666
GSM439811,alternative complement pathway(BioCarta),100243,0.0002567208025805791,0.3552236033205814
GSM439811,alk in cardiac myocytes(BioCarta),100244,0.46579686031723894,0.5400599349957342
GSM439811,akt signaling pathway(BioCarta),100245,0.3369747718465064,0.4296249210069364
GSM439811,protein kinase a at the centrosome(BioCarta),100246,0.22273118555590124,0.3759948902070002
GSM439811,akap95 role in mitosis and chromosome dynamics(BioCarta),100247,0.16133691764178534,0.3609628590883997
GSM439811,rho-selective guanine exchange factor akap13 mediates stress fiber formation(BioCarta),100248,0.3244605678534084,0.4483654513218878
GSM439811,opposing roles of aif in apoptosis and cell survival(BioCarta),100249,0.21174780426283424,0.30524191906319087
GSM439811,hemoglobins chaperone(BioCarta),100250,0.16748128370990767,0.21617368314876514
GSM439811,ahr signal transduction pathway(BioCarta),100251,0.5823802065771642,0.6045502901331664
GSM439811,agrin in postsynaptic differentiation(BioCarta),100252,0.2901193920303502,0.33841055908051837
GSM439811,attenuation of gpcr signaling(BioCarta),100253,0.2036404857017615,0.2399205488201554
GSM439811,y branching of actin filaments(BioCarta),100254,0.1307958989794555,0.4057943621098507
GSM439811,role of nicotinic acetylcholine receptors in the regulation of apoptosis(BioCarta),100255,0.4356373382879697,0.5383608877257409
GSM439811,mechanism of acetaminophen activity and toxicity(BioCarta),100256,0.2896089690975836,0.3220207098174163
GSM439811,the 41bb-dependent immune response(BioCarta),100257,0.3537643855376242,0.4114964115452831
GSM439811,Regulation of nuclear SMAD2/3 signaling(NCI/Nature),200002,0.034762731057877375,0.25416457014747956
GSM439811,Fc-epsilon receptor I signaling in mast cells(NCI/Nature),200003,0.22190557815341708,0.32723426703521047
GSM439811,Endothelins(NCI/Nature),200004,0.4636530309632056,0.5165916913222403
GSM439811,BCR signaling pathway(NCI/Nature),200005,0.23038532255829006,0.3448581185427881
GSM439811,Signaling events mediated by PRL(NCI/Nature),200006,0.5938587802572538,0.6560012996813347
GSM439811,Glypican pathway(NCI/Nature),200007,0.31373905405211017,0.31373905405211017
GSM439811,Aurora B signaling(NCI/Nature),200008,0.28559621868494894,0.4185677460574352
GSM439811,LPA receptor mediated events(NCI/Nature),200009,0.4585186862408706,0.5166424513572593
GSM439811,Insulin Pathway(NCI/Nature),200010,0.4044408382048917,0.48301771490463075
GSM439811,p38 MAPK signaling pathway(NCI/Nature),200011,0.5383103091594971,0.5901529915504325
GSM439811,Atypical NF-kappaB pathway(NCI/Nature),200012,0.08550626664714457,0.35487576311694247
GSM439811,IL4-mediated signaling events(NCI/Nature),200013,0.3605734242627189,0.4062262503007274
GSM439811,Signaling events mediated by HDAC Class II(NCI/Nature),200014,0.21837697710017734,0.4173546197343974
GSM439811,Signaling events mediated by HDAC Class III(NCI/Nature),200015,0.22401571166320805,0.3519011139243364
GSM439811,Glypican 1 network(NCI/Nature),200016,0.07801169539281913,0.25878019791467577
GSM439811,IL27-mediated signaling events(NCI/Nature),200017,0.46069951187630526,0.5159916094845293
GSM439811,Canonical NF-kappaB pathway(NCI/Nature),200018,0.5901621336819579,0.6420799044953368
GSM439811,Plasma membrane estrogen receptor signaling(NCI/Nature),200020,0.5573705893478751,0.6067007508279075
GSM439811,TCR signaling in naןve CD4+ T cells(NCI/Nature),200021,0.22041028041061952,0.32747226173529576
GSM439811,Signaling events activated by Hepatocyte Growth Factor Receptor (c-Met)(NCI/Nature),200022,0.37594834817088285,0.43413795114013504
GSM439811,Noncanonical Wnt signaling pathway(NCI/Nature),200023,0.4287133509522846,0.44928223207788215
GSM439811,Signaling events mediated by PTP1B(NCI/Nature),200024,0.2512890653834378,0.3643006666922993
GSM439811,IL12-mediated signaling events(NCI/Nature),200025,0.13995453366075647,0.22270585871977608
GSM439811,S1P3 pathway(NCI/Nature),200026,0.5320039418522988,0.5612161981097149
GSM439811,LPA4-mediated signaling events(NCI/Nature),200027,0.815581594630077,0.8051914473938966
GSM439811,Alternative NF-kappaB pathway(NCI/Nature),200028,0.1727416987266895,0.3796749820205666
GSM439811,Coregulation of Androgen receptor activity(NCI/Nature),200029,0.05630090705781017,0.10350685739281364
GSM439811,Calcineurin-regulated NFAT-dependent transcription in lymphocytes(NCI/Nature),200030,0.5883288564602152,0.6071841776078468
GSM439811,EphrinA-EPHA pathway(NCI/Nature),200031,0.7454779391505042,0.7454779391505042
GSM439811,EPHB forward signaling(NCI/Nature),200032,0.31895403654734616,0.422289495719057
GSM439811,Osteopontin-mediated events(NCI/Nature),200033,0.3422159666718159,0.40132516454263034
GSM439811,S1P4 pathway(NCI/Nature),200034,0.7315114670994943,0.73937229185072
GSM439811,Arf6 trafficking events(NCI/Nature),200035,0.48084350812712073,0.5231256889972572
GSM439811,Signaling by Aurora kinases(NCI/Nature),200036,0.7338500231680211,0.7338500231680211
GSM439811,Ephrin A  reverse signaling(NCI/Nature),200037,0.9996120297194621,0.9995635757684087
GSM439811,Aurora C signaling(NCI/Nature),200038,0.0,0.2914115335849725
GSM439811,Reelin signaling pathway(NCI/Nature),200039,0.07243868241157056,0.3057131683661258
GSM439811,Presenilin action in Notch and Wnt signaling(NCI/Nature),200040,0.14319235712106726,0.2802119492241073
GSM439811,Regulation of p38-alpha and p38-beta(NCI/Nature),200041,0.5652703263971068,0.5838479594180728
GSM439811,Wnt signaling(NCI/Nature),200042,0.3395182425853016,0.4043526121752899
GSM439811,TRAIL signaling pathway(NCI/Nature),200043,0.13927259059522223,0.2697566547221428
GSM439811,Signaling events regulated by Ret tyrosine kinase(NCI/Nature),200044,0.2749015986321126,0.3535854884994236
GSM439811,TCR signaling in naןve CD8+ T cells(NCI/Nature),200045,0.24730029266863426,0.34603951659478166
GSM439811,S1P5 pathway(NCI/Nature),200046,0.7698883766835364,0.7891786307317219
GSM439811,Canonical Wnt signaling pathway(NCI/Nature),200047,0.24108693731323028,0.3442699333133071
GSM439811,Angiopoietin receptor Tie2-mediated signaling(NCI/Nature),200048,0.23016055909045702,0.3349640095385478
GSM439811,Circadian rhythm pathway(NCI/Nature),200049,0.19809749051445913,0.266249688704368
GSM439811,FAS signaling pathway (CD95)(NCI/Nature),200050,0.18404103404230837,0.27734185636941583
GSM439811,Thromboxane A2 receptor signaling(NCI/Nature),200051,0.37307556475200865,0.42148346698185785
GSM439811,Signaling events mediated by HDAC Class I(NCI/Nature),200052,0.2320549503003067,0.3445131963007768
GSM439811,S1P1 pathway(NCI/Nature),200053,0.5340611055287241,0.5751440653606678
GSM439811,Regulation of Telomerase(NCI/Nature),200054,0.14643684125447867,0.3155327846469569
GSM439811,Arf6 mediated densensitization of LHCGR(NCI/Nature),200055,0.07859926964711116,0.27273874000630743
GSM439811,FOXA2 and FOXA3 transcription factor networks(NCI/Nature),200056,0.5278183802059253,0.4915536454211872
GSM439811,IL1-mediated signaling events(NCI/Nature),200057,0.26233114557702725,0.40609375728078234
GSM439811,Role of Calcineurin-dependent NFAT signaling in lymphocytes(NCI/Nature),200058,0.3250483449897728,0.3681914938488366
GSM439811,Visual signal transduction: Cones(NCI/Nature),200059,0.23531362429957775,0.32640167870117487
GSM439811,Arf6 downstream pathway(NCI/Nature),200060,0.6848467712648355,0.7020314064263347
GSM439811,mTOR signaling pathway(NCI/Nature),200061,0.19983684705542745,0.3309293721263876
GSM439811,Class IB PI3K non-lipid kinase events(NCI/Nature),200062,0.00881577679888024,0.10913245979484598
GSM439811,IL2-mediated signaling events(NCI/Nature),200063,0.26470435604978704,0.35150050340454897
GSM439811,IGF1 pathway(NCI/Nature),200064,0.30578954038037826,0.4276205069324832
GSM439811,TNF receptor signaling pathway(NCI/Nature),200065,0.22750652415197067,0.39093861963615284
GSM439811,Ras signaling in the CD4+ TCR pathway(NCI/Nature),200066,0.37591614691994973,0.477029392375012
GSM439811,Androgen-mediated signaling(NCI/Nature),200067,1.0,1.0
GSM439811,a4b1 and a4b7 Integrin signaling(NCI/Nature),200068,0.672754046994285,0.12633324616477226
GSM439811,FoxO family signaling(NCI/Nature),200069,0.6589362081771992,0.6714867033719609
GSM439811,Sumoylation by RanBP2 regulates transcriptional repression(NCI/Nature),200071,0.180813862453652,0.3067998625417843
GSM439811,Class I PI3K signaling events(NCI/Nature),200072,0.44918476811308095,0.47819443581769344
GSM439811,Ceramide signaling pathway(NCI/Nature),200073,0.28719326311245463,0.36611743828136417
GSM439811,IL2 signaling events mediated by PI3K(NCI/Nature),200074,0.22506648269518162,0.31623069943700816
GSM439811,Arf6 signaling events(NCI/Nature),200075,0.4619297862366581,0.49421221676302934
GSM439811,Regulation of Androgen receptor activity(NCI/Nature),200076,0.08030940933256543,0.19025716259421382
GSM439811,p75(NTR)-mediated signaling(NCI/Nature),200077,0.27248304488733843,0.3697177697725348
GSM439811,Sphingosine 1-phosphate (S1P) pathway(NCI/Nature),200078,0.5962533431578575,0.5934831794755325
GSM439811,Glypican 2 network(NCI/Nature),200079,0.23241873332734256,0.25
GSM439811,amb2 Integrin signaling(NCI/Nature),200080,0.025898854801600476,0.23112136593589702
GSM439811,Integrins in angiogenesis(NCI/Nature),200081,0.22002155234088253,0.3127657675332118
GSM439811,IFN-gamma pathway(NCI/Nature),200082,0.39842558920207416,0.4613441470233599
GSM439811,Proteogylcan syndecan-mediated signaling events(NCI/Nature),200083,0.8931613887666825,0.7863227786460065
GSM439811,Lissencephaly gene (LIS1) in neuronal migration and development(NCI/Nature),200084,0.23579033953641237,0.3466116583549769
GSM439811,RXR and RAR heterodimerization with other nuclear receptor(NCI/Nature),200085,0.6108585472300356,0.6336366310958607
GSM439811,Syndecan-4-mediated signaling events(NCI/Nature),200086,0.6175883128267627,0.6516350179854122
GSM439811,Paxillin-dependent events mediated by a4b1(NCI/Nature),200087,0.17409568674111398,0.31909647311432954
GSM439811,FOXM1 transcription factor network(NCI/Nature),200088,0.37645402439109976,0.4099230567534071
GSM439811,EPHA forward signaling(NCI/Nature),200089,0.39851188760400136,0.44880902717442483
GSM439811,Hypoxic and oxygen homeostasis regulation of HIF-1-alpha(NCI/Nature),200090,0.5377757806757388,0.5847742957839945
GSM439811,BMP receptor signaling(NCI/Nature),200091,0.3372169667398203,0.3962336973245932
GSM439811,IL6-mediated signaling events(NCI/Nature),200092,0.43778901762796374,0.4782294887016246
GSM439811,PDGFR-beta signaling pathway(NCI/Nature),200093,0.23030203877795244,0.3739003717986051
GSM439811,Neurotrophic factor-mediated Trk receptor signaling(NCI/Nature),200094,0.2225863098815184,0.31438495177722153
GSM439811,IL23-mediated signaling events(NCI/Nature),200095,0.023987193789892426,0.16347819188585608
GSM439811,JNK signaling in the CD4+ TCR pathway(NCI/Nature),200096,0.3820425819867249,0.42547941076078705
GSM439811,HIV-1 Nef: Negative effector of Fas and TNF-alpha(NCI/Nature),200097,0.15523834378425289,0.2517958613151279
GSM439811,p38 signaling mediated by MAPKAP kinases(NCI/Nature),200098,0.6833195957571162,0.7083317694725337
GSM439811,Syndecan-1-mediated signaling events(NCI/Nature),200099,0.3213198165772969,0.36315190150381577
GSM439811,Visual signal transduction: Rods(NCI/Nature),200101,0.28758300874086146,0.3925383159572872
GSM439811,PDGFR-alpha signaling pathway(NCI/Nature),200102,0.5764249894839093,0.5983247007929348
GSM439811,EphrinB-EPHB pathway(NCI/Nature),200103,0.3990476677274022,0.3990476677274022
GSM439811,Signaling mediated by p38-gamma and p38-delta(NCI/Nature),200104,0.3573818157630715,0.4797902849656629
GSM439811,Retinoic acid receptors-mediated signaling(NCI/Nature),200105,0.4834733626573026,0.5009024500107272
GSM439811,Signaling events mediated by the Hedgehog family(NCI/Nature),200106,0.3918963275759769,0.43058532721827186
GSM439811,Nongenotropic Androgen signaling(NCI/Nature),200107,0.3794028055418658,0.45582401512766557
GSM439811,Hedgehog signaling events mediated by Gli proteins(NCI/Nature),200108,0.18060514516654508,0.25194625598287723
GSM439811,Caspase cascade in apoptosis(NCI/Nature),200109,0.13907490653193025,0.27439371711686117
GSM439811,VEGFR1 specific signals(NCI/Nature),200111,0.7383319713134094,0.7613013181854156
GSM439811,Signaling mediated by p38-alpha and p38-beta(NCI/Nature),200112,0.5888951112070646,0.6303120355565297
GSM439811,Regulation of cytoplasmic and nuclear SMAD2/3 signaling(NCI/Nature),200113,0.23056507528746292,0.37896754416106443
GSM439811,Signaling events mediated by Stem cell factor receptor (c-Kit)(NCI/Nature),200114,0.2629748611960497,0.3777006443152892
GSM439811,EPO signaling pathway(NCI/Nature),200115,0.26328571287376723,0.3886462593917168
GSM439811,IL2 signaling events mediated by STAT5(NCI/Nature),200116,0.08074669719307098,0.1830669473237432
GSM439811,Calcium signaling in the CD4+ TCR pathway(NCI/Nature),200117,0.49090946414396985,0.48238635772150196
GSM439811,Effects of Botulinum toxin(NCI/Nature),200118,0.3803460542684321,0.41098325075815717
GSM439811,Signaling events mediated by VEGFR1 and VEGFR2(NCI/Nature),200119,0.269454813561018,0.39292983471646414
GSM439811,FOXA transcription factor networks(NCI/Nature),200120,0.3318425091001331,0.3318425091001331
GSM439811,a6b1 and a6b4 Integrin signaling(NCI/Nature),200121,0.1575761512120667,0.30198484893496097
GSM439811,Nectin adhesion pathway(NCI/Nature),200122,0.3159700489085867,0.39738505958097353
GSM439811,Syndecan-2-mediated signaling events(NCI/Nature),200123,0.42419942056536625,0.5036114702111244
GSM439811,Aurora A signaling(NCI/Nature),200124,0.39723174128069483,0.4736295445143874
GSM439811,Arf1 pathway(NCI/Nature),200125,0.1473053901374396,0.2818311143236698
GSM439811,Insulin-mediated glucose transport(NCI/Nature),200126,0.31107232773560384,0.36380164337026666
GSM439811,Class I PI3K signaling events mediated by Akt(NCI/Nature),200127,0.3838776810084006,0.4838672741498449
GSM439811,Syndecan-3-mediated signaling events(NCI/Nature),200128,0.041099593621604424,0.28505627805716044
GSM439811,HIF-1-alpha transcription factor network(NCI/Nature),200129,0.7915297297046997,0.7081785452949491
GSM439811,Ephrin B reverse signaling(NCI/Nature),200130,0.20854604138528782,0.3233297458665574
GSM439811,BARD1 signaling events(NCI/Nature),200131,0.02247514186539191,0.3087225315552575
GSM439811,Paxillin-independent events mediated by a4b1 and a4b7(NCI/Nature),200132,0.0981851701388707,0.16595769027538673
GSM439811,Cellular roles of Anthrax toxin(NCI/Nature),200133,0.4337399633346449,0.4611931623306309
GSM439811,S1P2 pathway(NCI/Nature),200134,0.5862984195853438,0.6184827974086025
GSM439811,Trk receptor signaling mediated by the MAPK pathway(NCI/Nature),200135,0.5463872941920209,0.5871385756149368
GSM439811,Downstream signaling in naןve CD8+ T cells(NCI/Nature),200136,0.4308670079450686,0.45891908972635637
GSM439811,Trk receptor signaling mediated by PI3K and PLC-gamma(NCI/Nature),200137,0.49255522242508265,0.5353761196875599
GSM439811,EPHA2 forward signaling(NCI/Nature),200138,0.4896707687936299,0.5275521881488465
GSM439811,Alpha-synuclein signaling(NCI/Nature),200139,0.334071238375361,0.37744164010115305
GSM439811,VEGFR3 signaling in lymphatic endothelium(NCI/Nature),200140,0.363056469535364,0.4485411891766378
GSM439811,FGF signaling pathway(NCI/Nature),200141,0.2776961933459682,0.35820097327644485
GSM439811,Glypican 3 network(NCI/Nature),200142,0.6005510239554439,0.614712219957245
GSM439811,FOXA1 transcription factor network(NCI/Nature),200143,0.07480025827098567,0.16860767038955798
GSM439811,TGF-beta receptor signaling(NCI/Nature),200144,0.050044069686506466,0.2492502695606998
GSM439811,IL12 signaling mediated by STAT4(NCI/Nature),200145,0.46195286585907375,0.488287790214754
GSM439811,Glycolysis / Gluconeogenesis(Kegg),700169,0.6969000259519782,0.6969000259519782
GSM439811,Citrate cycle (TCA cycle)(Kegg),700325,0.6766499746495245,0.6766499746495245
GSM439811,Pentose phosphate pathway(Kegg),700456,0.7670083403374293,0.7670083403374293
GSM439811,Inositol metabolism(Kegg),700497,0.9882810251770618,0.9882810251770618
GSM439811,Pentose and glucuronate interconversions(Kegg),700599,0.5819248202658677,0.5819248202658677
GSM439811,Fructose and mannose metabolism(Kegg),700731,0.6367628746160005,0.6367628746160005
GSM439811,Galactose metabolism(Kegg),700839,0.7846132867447633,0.7846132867447633
GSM439811,Ascorbate and aldarate metabolism(Kegg),700934,0.6629367554847444,0.6629367554847444
GSM439811,Fatty acid biosynthesis(Kegg),701010,0.3320982751617702,0.3320982751617702
GSM439811,Fatty acid elongation in mitochondria(Kegg),701140,0.6014368795469387,0.6014368795469387
GSM439811,Fatty acid metabolism(Kegg),701307,0.8531232062035006,0.8531232062035006
GSM439811,Synthesis and degradation of ketone bodies(Kegg),701401,0.7460402103333582,0.7460402103333582
GSM439811,Biosynthesis of steroids(Kegg),701533,0.709236534071597,0.709236534071597
GSM439811,Bile acid biosynthesis(Kegg),701673,0.6357330235682499,0.6357330235682499
GSM439811,Ubiquinone biosynthesis(Kegg),701757,0.401811481022633,0.401811481022633
GSM439811,C21-Steroid hormone metabolism(Kegg),701827,0.7744536650335117,0.7744536650335117
GSM439811,Androgen and estrogen metabolism(Kegg),702014,0.44641867593264495,0.44641867593264495
GSM439811,Urea cycle and metabolism of amino groups(Kegg),702336,0.5975738302763967,0.5975738302763967
GSM439811,Purine metabolism(Kegg),702664,0.8065861230445357,0.8065861230445357
GSM439811,Caffeine metabolism(Kegg),702812,0.25090471106933987,0.25090471106933987
GSM439811,Pyrimidine metabolism(Kegg),703046,0.6756358917343649,0.6756358917343649
GSM439811,Glutamate metabolism(Kegg),703228,0.7776844770245259,0.7776844770245259
GSM439811,Alanine and aspartate metabolism(Kegg),703369,0.5420781780849098,0.5420781780849098
GSM439811,"Glycine, serine and threonine metabolism(Kegg)",703598,0.74026629468979,0.74026629468979
GSM439811,Methionine metabolism(Kegg),703703,0.5998173224425765,0.5998173224425765
GSM439811,Cysteine metabolism(Kegg),703772,0.6843237360212963,0.6843237360212963
GSM439811,"Valine, leucine and isoleucine degradation(Kegg)",703891,0.802283457739107,0.802283457739107
GSM439811,Geraniol degradation(Kegg),703981,0.25344907083608503,0.25344907083608503
GSM439811,"Valine, leucine and isoleucine biosynthesis(Kegg)",704056,0.9783483334051065,0.9783483334051065
GSM439811,Lysine biosynthesis(Kegg),704152,0.19993369585253237,0.19993369585253237
GSM439811,Lysine degradation(Kegg),704268,0.7069726327802701,0.7069726327802701
GSM439811,Arginine and proline metabolism(Kegg),704423,0.7387688192270838,0.7387688192270838
GSM439811,Histidine metabolism(Kegg),704563,0.5891221317849901,0.5891221317849901
GSM439811,Tyrosine metabolism(Kegg),704777,0.7343374317168642,0.7343374317168642
GSM439811,Phenylalanine metabolism(Kegg),704912,0.8935042992720711,0.8935042992720711
GSM439811,gamma-Hexachlorocyclohexane degradation(Kegg),705010,0.7326549327658755,0.7326549327658755
GSM439811,Bisphenol A degradation(Kegg),705049,0.6672678035749041,0.6672678035749041
GSM439811,Fluorobenzoate degradation(Kegg),705075,0.0,0.0
GSM439811,Tryptophan metabolism(Kegg),705245,0.6945456530889974,0.6945456530889974
GSM439811,"Phenylalanine, tyrosine and tryptophan biosynthesis(Kegg)",705374,0.6710103262659035,0.6710103262659035
GSM439811,Novobiocin biosynthesis(Kegg),705445,0.7251038919645779,0.7251038919645779
GSM439811,beta-Alanine metabolism(Kegg),705551,0.6245422928778261,0.6245422928778261
GSM439811,Taurine and hypotaurine metabolism(Kegg),705630,0.7115666958023669,0.7115666958023669
GSM439811,Aminophosphonate metabolism(Kegg),705720,0.9507327256315841,0.9507327256315841
GSM439811,Selenoamino acid metabolism(Kegg),705811,0.6976640387374332,0.6976640387374332
GSM439811,Cyanoamino acid metabolism(Kegg),705912,0.6259358085811454,0.6259358085811454
GSM439811,D-Glutamine and D-glutamate metabolism(Kegg),705965,0.9915237155675136,0.9915237155675136
GSM439811,D-Arginine and D-ornithine metabolism(Kegg),705991,0.9716153178726835,0.9716153178726835
GSM439811,Glutathione metabolism(Kegg),706099,0.8974185452391789,0.8974185452391789
GSM439811,Starch and sucrose metabolism(Kegg),706269,0.6522405368879791,0.6522405368879791
GSM439811,N-Glycan biosynthesis(Kegg),706403,0.6045502960927276,0.6045502960927276
GSM439811,O-Glycan biosynthesis(Kegg),706528,0.478379043438581,0.478379043438581
GSM439811,Nucleotide sugars metabolism(Kegg),706614,0.4644850934149615,0.4644850934149615
GSM439811,Streptomycin biosynthesis(Kegg),706658,0.8996441965093052,0.8996441965093052
GSM439811,Aminosugars metabolism(Kegg),706756,0.7339810095137743,0.7339810095137743
GSM439811,Glycosaminoglycan degradation(Kegg),706829,0.6738931398160333,0.6738931398160333
GSM439811,Chondroitin sulfate biosynthesis(Kegg),706900,0.675618604360511,0.675618604360511
GSM439811,Heparan sulfate biosynthesis(Kegg),706974,0.9521236363853229,0.9521236363853229
GSM439811,Peptidoglycan biosynthesis(Kegg),707023,0.75,0.75
GSM439811,Glycerolipid metabolism(Kegg),707128,0.572576531632389,0.572576531632389
GSM439811,Inositol phosphate metabolism(Kegg),707273,0.7660697951107658,0.7660697951107658
GSM439811,Glycosylphosphatidylinositol(GPI)-anchor biosynthesis(Kegg),707341,0.4785285207835577,0.4785285207835577
GSM439811,Glycerophospholipid metabolism(Kegg),707527,0.7917944775572398,0.7917944775572398
GSM439811,Ether lipid metabolism(Kegg),707631,0.8683952821429572,0.8683952821429572
GSM439811,Arachidonic acid metabolism(Kegg),707804,0.8700290508450608,0.8700290508450608
GSM439811,Linoleic acid metabolism(Kegg),707934,0.8223681855555144,0.8223681855555144
GSM439811,alpha-Linolenic acid metabolism(Kegg),708003,0.8000033946667852,0.8000033946667852
GSM439811,Sphingolipid metabolism(Kegg),708112,0.6519129338362919,0.6519129338362919
GSM439811,Glycosphingolipid biosynthesis - lactoseries(Kegg),708174,0.779779860466194,0.779779860466194
GSM439811,Glycosphingolipid biosynthesis - neo-lactoseries(Kegg),708268,0.862096883993847,0.862096883993847
GSM439811,Glycosphingolipid biosynthesis - globoseries(Kegg),708377,0.8150377892753762,0.8150377892753762
GSM439811,Glycosphingolipid biosynthesis - ganglioseries(Kegg),708442,0.5659019977698825,0.5659019977698825
GSM439811,Pyruvate metabolism(Kegg),708607,0.6053814684513827,0.6053814684513827
GSM439811,1- and 2-Methylnaphthalene degradation(Kegg),708708,0.8124971836289955,0.8124971836289955
GSM439811,Tetrachloroethene degradation(Kegg),708760,0.49999999999999956,0.49999999999999956
GSM439811,"1,4-Dichlorobenzene degradation(Kegg)",708843,0.0,0.0
GSM439811,Glyoxylate and dicarboxylate metabolism(Kegg),708937,0.5686484783984601,0.5686484783984601
GSM439811,Benzoate degradation via CoA ligation(Kegg),709062,0.8650166532890577,0.8650166532890577
GSM439811,Propanoate metabolism(Kegg),709168,0.5712621181165339,0.5712621181165339
GSM439811,3-Chloroacrylic acid degradation(Kegg),709216,0.9999250297900973,0.9999250297900973
GSM439811,Styrene degradation(Kegg),709284,0.6830499647136281,0.6830499647136281
GSM439811,Butanoate metabolism(Kegg),709429,0.8294555891104376,0.8294555891104376
GSM439811,C5-Branched dibasic acid metabolism(Kegg),709549,0.5287207941164163,0.5287207941164163
GSM439811,One carbon pool by folate(Kegg),709587,0.7817322488519441,0.7817322488519441
GSM439811,Methane metabolism(Kegg),709659,0.8269951168118342,0.8269951168118342
GSM439811,Carbon fixation(Kegg),709738,0.6812314678414376,0.6812314678414376
GSM439811,Reductive carboxylate cycle (CO2 fixation)(Kegg),709819,0.7400656610813938,0.7400656610813938
GSM439811,Thiamine metabolism(Kegg),709930,0.603208222508317,0.603208222508317
GSM439811,Riboflavin metabolism(Kegg),710013,0.4729271537338833,0.4729271537338833
GSM439811,Vitamin B6 metabolism(Kegg),710077,0.7129238398878175,0.7129238398878175
GSM439811,Nicotinate and nicotinamide metabolism(Kegg),710168,0.6729647487557316,0.6729647487557316
GSM439811,Pantothenate and CoA biosynthesis(Kegg),710266,0.5560555433550971,0.5560555433550971
GSM439811,Biotin metabolism(Kegg),710301,0.8244415994431311,0.8244415994431311
GSM439811,Lipoic acid metabolism(Kegg),710323,0.6675948504665588,0.6675948504665588
GSM439811,Folate biosynthesis(Kegg),710439,0.9355994026608316,0.9355994026608316
GSM439811,Atrazine degradation(Kegg),710494,0.9999986618453099,0.9999986618453099
GSM439811,Retinol metabolism(Kegg),710620,0.6878319395833549,0.6878319395833549
GSM439811,Porphyrin and chlorophyll metabolism(Kegg),710858,0.657278167175951,0.657278167175951
GSM439811,Terpenoid biosynthesis(Kegg),710926,0.7490544857533386,0.7490544857533386
GSM439811,Monoterpenoid biosynthesis(Kegg),710971,0.9919920581651941,0.9919920581651941
GSM439811,Limonene and pinene degradation(Kegg),711069,0.8403575740596122,0.8403575740596122
GSM439811,Nitrogen metabolism(Kegg),711163,0.7481499422283926,0.7481499422283926
GSM439811,Sulfur metabolism(Kegg),711243,0.7346780230114244,0.7346780230114244
GSM439811,Caprolactam degradation(Kegg),711286,0.8963043817794583,0.8963043817794583
GSM439811,Phenylpropanoid biosynthesis(Kegg),711351,0.5187608562211947,0.5187608562211947
GSM439811,Alkaloid biosynthesis I(Kegg),711438,0.6045917330337544,0.6045917330337544
GSM439811,Alkaloid biosynthesis II(Kegg),711512,0.49381846389895506,0.49381846389895506
GSM439811,Aminoacyl-tRNA biosynthesis(Kegg),711780,0.4877743440647276,0.4877743440647276
GSM439811,Metabolism of xenobiotics by cytochrome P450(Kegg),711975,0.9941462714553468,0.9941462714553468
GSM439811,Drug metabolism - cytochrome P450(Kegg),712203,0.9943970825090139,0.9943970825090139
GSM439811,Drug metabolism - other enzymes(Kegg),712383,0.5835323308920636,0.5835323308920636
GSM439811,Biosynthesis of unsaturated fatty acids(Kegg),712856,0.7635454581303059,0.7635454581303059
GSM439811,PPAR signaling pathway(Kegg),713810,0.9301207326267005,0.8169865369629232
GSM439811,MAPK signaling pathway(Kegg),714455,0.6955590642607958,0.7100628242144053
GSM439811,ErbB signaling pathway(Kegg),714760,0.4127667513197474,0.5191724996471226
GSM439811,Calcium signaling pathway(Kegg),715107,0.6412993120650288,0.6336612632059035
GSM439811,Cytokine-cytokine receptor interaction(Kegg),715394,0.27680131571716265,0.45129287797060785
GSM439811,Neuroactive ligand-receptor interaction(Kegg),716112,0.7596237345002367,0.8042788832049949
GSM439811,Cell cycle(Kegg),716291,0.2996456116084796,0.3508926047522918
GSM439811,p53 signaling pathway(Kegg),716454,0.7811608595585052,0.7368350901081934
GSM439811,SNARE interactions in vesicular transport(Kegg),716745,0.25662724125706876,0.37557384214697553
GSM439811,Regulation of autophagy(Kegg),716806,0.3799430352462772,0.4134626200563288
GSM439811,mTOR signaling pathway(Kegg),716895,0.45745884515030655,0.48809150551893404
GSM439811,Apoptosis(Kegg),717045,0.5122930979079481,0.547320065891254
