path_name,17-002,17-006,17-019,17-023,17-026,17-027,17-030,17-034,17-040,17-041,17-042,17-043,17-045,17-047,17-054,17-055,17-057,17-058,17-060,17-061
TNF receptor signaling pathway(NCI/Nature),0.12911452664536918,0.12856623408736398,0.14660018891520243,0.12646535259215394,0.10864363546534878,0.05508139578242525,0.05661521107578804,0.12940874278183556,0.1246784927863165,0.07632734414849227,0.10512605072819896,0.08368576133961846,0.07108013890925316,0.07077990867104017,0.11007493552124512,0.10701762944340153,0.06263934236645592,0.049504102881257436,0.05713710531412157,0.09017156931633039
TRAIL signaling pathway(NCI/Nature),0.13218873132183734,0.06448785470781004,0.18510722072944172,0.05766247884915487,0.09874767670252667,0.15786227107303494,0.06884619816684434,0.08627099716822699,0.052562600297091894,0.08882261041958099,0.074284808528599,0.1242960259135204,0.08429131828289359,0.07140761976850211,0.09287644511927548,0.12755556231279847,0.06451575797453671,0.04552980015588223,0.034646907915177626,0.05567122651896325
Taste transduction(Kegg),0.2357829064033342,0.17644818999202586,0.3493281905573512,0.258750827926277,0.18269555123666947,0.1735395163979252,0.2690089951664766,0.22989291667923326,0.28262735636373504,0.22867411169964208,0.28619548589489646,0.2964085745646189,0.2991130494421554,0.15825674125911465,0.29880606255172426,0.34655586209291356,0.2584425163986601,0.193379878161317,0.1546673701283464,0.28354304801114655
Taurine and hypotaurine metabolism(Kegg),0.5272642740377699,0.494896455275777,0.4942268015547449,0.4618796753910808,0.5445741614387769,0.4853406301905719,0.4629067826457048,0.5201181714405957,0.4678081801262977,0.4699409743668834,0.48577737159893314,0.493850564650917,0.4751039323359671,0.4313759070028465,0.45340199740006754,0.5476997325652222,0.5131107603269006,0.44744114189073764,0.5279189168455455,0.5111690928441875
Terpenoid biosynthesis(Kegg),0.632087555287898,0.5766937587452258,0.6865698381463606,0.4368723939153425,0.2929507743897396,0.6122147973997855,0.73121244472554,0.6464461661173321,0.39902588131058553,0.5747594764873621,0.0666707663658253,0.716974923807658,0.7578129441136502,0.7444362466109883,0.4189716372798936,0.2712631644238828,0.19120139329015573,0.3080191994852611,0.6779994042705435,0.6866788391255024
Tetrachloroethene degradation(Kegg),0.059688353750496,0.4542358660057191,0.14210795110766494,0.3506167997885179,0.0190894672385048,0.2146384211983029,0.10285439329493895,0.18507434151271115,0.0693321420403633,0.4542358660057191,0.0150364236443249,0.28695875870248677,0.4542358660057191,0.4542358660057191,0.3826357971578027,0.27296973227930316,0.3506167997885179,0.372520402932466,0.05086482258821986,0.4248448814847759
Thiamine metabolism(Kegg),0.5396881691683036,0.3008300704715476,0.44886956248127585,0.3026300413531112,0.2548054632844806,0.3431468008671506,0.500811920081469,0.5607646758388107,0.5047540085710751,0.5771214791745309,0.41897272505471883,0.5587858012365171,0.3668215090303356,0.6150369658654848,0.516526958766949,0.535187096506927,0.49172940450581926,0.30428369462176047,0.6187994954291368,0.3449284595123014
Thromboxane A2 receptor signaling(NCI/Nature),0.27105954107028135,0.225604835106464,0.29366478547936453,0.27117156045489355,0.23567701868092503,0.2660034886264767,0.2810991243136504,0.2806400934601701,0.27899543317175235,0.24761629201221919,0.27612257311318916,0.29382710535917245,0.26047585842326154,0.22812472112266832,0.2672280677732144,0.3010828077250313,0.23858874464133567,0.2216071706808653,0.22908413961219387,0.2614007402363565
Thyroid cancer(Kegg),0.49396233338651974,0.4942238631228823,0.4518889753405213,0.41962782261047443,0.3754226784551397,0.46931910282934863,0.42782585078005114,0.46837760877337525,0.5038727727154095,0.3831433237593323,0.4900940864435319,0.43768151065523786,0.4592091551903785,0.4523069899938248,0.5041901113539613,0.4998133679952177,0.45373963041074966,0.4067622500050158,0.4415482103983314,0.5117538558002417
Tight junction(Kegg),0.5117942300337659,0.5143073058134097,0.4931877071705924,0.42554487530853397,0.4697820596669184,0.48143203586309347,0.5333709691685514,0.47936413042291437,0.4574387497236145,0.48165176176948726,0.4935833750547572,0.47210565077892735,0.5135844265171676,0.40437382528648586,0.512722623973133,0.5096856924864868,0.5239019643715395,0.5008523955842457,0.45409120053541224,0.5471456806376612
Toll-like receptor signaling pathway(Kegg),0.33834675070555786,0.28627178120399394,0.3752753159176758,0.41717620142872075,0.3815908288645325,0.36274963269271204,0.3777604644602211,0.31369939321927426,0.35523997131687657,0.3304221467872535,0.3524384366840447,0.3756110844319701,0.4058900805912899,0.33207692809218875,0.31085974039917424,0.4135705530980403,0.3359215677959073,0.20655347133982394,0.158689718080229,0.2962716783930004
Trk receptor signaling mediated by PI3K and PLC-gamma(NCI/Nature),0.24306357139017357,0.27746198273498823,0.3415090400083323,0.2960167270501935,0.2209511051514841,0.36036898969652786,0.2718810377536147,0.2836886566862398,0.2732403405746428,0.2497483407679984,0.25122930667494836,0.2325663042380216,0.3422578591560697,0.19682761346587585,0.34709132293805195,0.3129717691745404,0.34927259355484824,0.3596551754384068,0.2309610239847337,0.29854273178518814
Trk receptor signaling mediated by the MAPK pathway(NCI/Nature),0.25660200559781915,0.21803428408688694,0.17791580907701027,0.1810209601407817,0.18898622451741628,0.19837495530209323,0.16730432324335454,0.18796077509065423,0.2908500778313716,0.11016979655533808,0.2721540083561807,0.2150212678720776,0.17662116628964797,0.14624690634231371,0.20679410423665914,0.3033093668555285,0.18926137526266762,0.14194668468829238,0.187169026300079,0.22086615275555765
Tryptophan metabolism(Kegg),0.4861894859782927,0.46953166806299135,0.502404632983356,0.4838000933670094,0.47041521278048565,0.4585974281142872,0.48125301748258065,0.4902171110115585,0.44097781532656544,0.43351408799844504,0.5096576793918512,0.4823930972014785,0.4731297635870625,0.4245576900637409,0.4391850785698961,0.48482185633388347,0.40710365617370303,0.42585741256676846,0.43521632327354504,0.4507530856379738
Type I diabetes mellitus(Kegg),0.2246556569979358,0.21206101574495925,0.136918858068562,0.13612678283573926,0.08519450354877768,0.14956998319944512,0.21311604882219107,0.119031321459024,0.09743026911933748,0.21311604882219107,0.10937918866173496,0.148404353121288,0.16008671393169221,0.09498293262992892,0.148404353121288,0.16658366739975136,0.09498293262992892,0.08105896056407041,0.23925275709147567,0.26421059099746386
Type II diabetes mellitus(Kegg),0.41575388136850844,0.3869990951880506,0.4250084971359594,0.39185747941226795,0.3777454311004409,0.3792023119182986,0.37278166834629595,0.3462727206299568,0.38360632434451686,0.4197528398951898,0.4104872851714596,0.4036744500501266,0.3861360474716105,0.40133106551535574,0.43115136719617486,0.4185122418738546,0.3866493440044018,0.3940089737648099,0.37597337249274676,0.3558242587519947
Tyrosine metabolism(Kegg),0.591476591793698,0.513985966142421,0.5939841445820174,0.5599217548303049,0.5487148767908749,0.5552535970180427,0.5924618881884289,0.5906181841575451,0.4619074026188276,0.5175895493538104,0.5435534060439496,0.48233700729968754,0.47912714462977846,0.45161603149006774,0.5530790569677932,0.5670844972333609,0.48179464777054287,0.4786901669279057,0.47329070619107116,0.5421828825815258
Ubiquinone biosynthesis(Kegg),0.4103697766702977,0.380245886426702,0.5613269599729581,0.24414717287995202,0.3836523611574789,0.41047783447209274,0.33995760698636307,0.4025962080250873,0.4926959458494194,0.40926501449184866,0.3695089148478918,0.5803059036311329,0.4526271063826998,0.3006635358275389,0.5512693308409291,0.49400922232258354,0.2788555778419494,0.3956475885902144,0.3646112663359846,0.35256553582097466
Urea cycle and metabolism of amino groups(Kegg),0.45826310848959156,0.5500382484843315,0.4328875790501668,0.4327101066370366,0.41057805444525214,0.512742718116506,0.4604552212890883,0.4848139808316195,0.48396993470708183,0.5038279949279214,0.49905012327333215,0.5649094117905826,0.4878543863683244,0.532304873283193,0.49791099880804396,0.5150318523923936,0.5079077365761502,0.5372689537951385,0.48260313191404164,0.5408501183921413
VEGF signaling pathway(Kegg),0.24959870140667326,0.3023740902017577,0.26879103652793535,0.29520982754368436,0.22768991640051586,0.2622483296899569,0.27926876198866896,0.2543495865471412,0.25662939133813406,0.21027108416279225,0.22543953396707045,0.2365020654121049,0.2291404549657204,0.24957346034947445,0.21464916295581063,0.28558522968896183,0.2521416527752706,0.209079410198782,0.2812888264622712,0.29398041833887256
VEGFR1 specific signals(NCI/Nature),0.27511443339247976,0.27999987364647616,0.2673383149313999,0.2498165828737438,0.2390472207525328,0.26038191605379424,0.24776045134727198,0.23301843157783464,0.2996310547018508,0.32942898073856897,0.24259994365203896,0.2873839984294466,0.30879370386412863,0.27443207115105756,0.3148691293729448,0.2913971849950897,0.30018629757607457,0.3334362328142219,0.3002550998059612,0.25843947322225824
VEGFR3 signaling in lymphatic endothelium(NCI/Nature),0.09160602402493617,0.15836014771469709,0.17821625473534777,0.05822264650992505,0.07028596250861427,0.08174992340130047,0.13214142991185907,0.11522260672555411,0.1277102034477918,0.11578756842021172,0.14475408128273948,0.10258502657594464,0.11146993211174272,0.06785419156449486,0.1730764077266288,0.09128790783970038,0.17628648587699627,0.13757159099969865,0.18032714731843577,0.10644250044208371
Valine leucine and isoleucine biosynthesis(Kegg),0.6239822497155945,0.6048414602887482,0.8098201447476421,0.6464334480791638,0.6159690929802067,0.7180436034655469,0.8847153421440902,0.8320985957236319,0.6882646709090983,0.7214779056243653,0.7318438584381746,0.7380445893000804,0.828719384304327,0.6671119032532874,0.7628003388164113,0.7034503880629426,0.7803678737209206,0.8023205186335213,0.7280318879676864,0.7443603430378211
Valine leucine and isoleucine degradation(Kegg),0.5027466012187327,0.5635736180984159,0.7443102077721759,0.4570136464081667,0.6110333630449849,0.6697002028065624,0.755001409609896,0.6499331208780301,0.4841755870229233,0.6108539890859309,0.5967395133112179,0.6699178402319546,0.6483139513709546,0.5955442111730364,0.5536935749967452,0.6159223534096792,0.6600407500644846,0.612750689357508,0.5242282622521466,0.6161865345499711
Vibrio cholerae infection(Kegg),0.5123914057876879,0.40549493226982775,0.5496456748992862,0.5379881803130996,0.5200856612299765,0.3759820809764847,0.48597309587117504,0.3682172769065548,0.46956063721473723,0.5429920480429324,0.421706832662823,0.40352675337657684,0.4436020762747259,0.40417041458323966,0.5387575660493177,0.5437956170583962,0.5488573784152979,0.5394387492840637,0.43232736111224856,0.4307456535220871
Visual signal transduction: Cones(NCI/Nature),0.1717047881124224,0.20811681422753842,0.19596092221039318,0.1970940976958856,0.19888035011594685,0.16040120229357055,0.1943462384336644,0.19258658271029958,0.18098133919479928,0.19778632519775344,0.1972905833541531,0.2064435067963371,0.2106692949342039,0.19179673550246196,0.22931553952047562,0.20310106804095174,0.18578435938801446,0.1829291448279964,0.20760232668308184,0.2075880502034329
Visual signal transduction: Rods(NCI/Nature),0.24583465240811966,0.26380615241628697,0.24447207837995524,0.24382382426224486,0.22118304081018725,0.22661199144345873,0.28203000925101745,0.2267085737441634,0.21824520444027248,0.283878591107062,0.22438670919001713,0.2537935739663302,0.2397052562496496,0.22638968371605997,0.23744659334715354,0.2790267810285852,0.24718649656683717,0.21389910724621541,0.24147850029716822,0.2531215914433275
Vitamin B6 metabolism(Kegg),0.3149001378991974,0.10821767453187141,0.3432021957691952,0.09811964128064404,0.1947554893371945,0.1687492592328263,0.4025328949944285,0.4017608956087989,0.2303538971064799,0.2791742830084525,0.4017608956087989,0.2576841796651253,0.4070405171198691,0.21520707249540438,0.12054616254292753,0.37309938114392416,0.3294009173873025,0.3280769547807642,0.31496277773660514,0.21997751492248996
Wnt signaling pathway(Kegg),0.4330663378341241,0.41871297387144857,0.47214953098616574,0.3748257651049526,0.38833205013583555,0.4233208987012423,0.36665883727485904,0.3685963765784139,0.4259135741922385,0.41375686459348565,0.3824809606809959,0.4187285957872725,0.4462248013313724,0.440350889876058,0.43404623921793206,0.45701080446272374,0.44657879639980014,0.36516848709352717,0.37026395632855796,0.41648262485932735
Wnt signaling(NCI/Nature),0.1376827992628937,0.22078205473448778,0.2895238950081786,0.2895238950081786,0.2573799458594074,0.2755542915730259,0.20588195565357334,0.2383654138603511,0.2272027726697645,0.21302059141078777,0.13202697490832205,0.32421803298043933,0.24459237533746964,0.23109411699702193,0.23109411699702193,0.2565226958713106,0.31390597071790516,0.24134495296835634,0.2671152362908408,0.1773097338382688
a4b1 and a4b7 Integrin signaling(NCI/Nature),0.7058372088783016,0.6425697493150481,0.9475638166814913,0.6423442197232263,0.8794793905099765,0.691443834976321,0.8999864033444518,0.9341044314689155,0.6653515087687225,0.9146796131051607,0.7151116001958575,0.8598643518927815,0.9211983115092719,0.7439015527789383,0.8421177454525115,0.6929421843450879,0.6647207822606052,0.6596772013368191,0.8371544690919965,0.905193960153701
a6b1 and a6b4 Integrin signaling(NCI/Nature),0.1423201953960998,0.13318282516830118,0.09593692157822448,0.08635309316663987,0.1090697079210965,0.08064757534495973,0.08049968959111065,0.15663445217246613,0.15293975287350128,0.18292037219239798,0.10970455629556376,0.15629736597866095,0.13693914569081744,0.1403075880299511,0.16899223000609556,0.0975944491291697,0.14237884254115715,0.1406054610743531,0.11040328036959908,0.15954898431610193
acetylation and deacetylation of rela in nucleus(BioCarta),0.28758622961790736,0.19138298789109492,0.12380478606941624,0.12114652510012874,0.14905065573699564,0.10113997931723233,0.09449271481227517,0.16229332861068752,0.29704005178589654,0.12996159238961222,0.24671180902103315,0.12021762755176937,0.16907798040929845,0.12167064703331305,0.44775913244453047,0.27855476845636584,0.6233216663423021,0.17079359803287372,0.2133882886262558,0.6628891014364078
actions of nitric oxide in the heart(BioCarta),0.3339068038318782,0.35902142390789105,0.32717491668644694,0.32061181340411765,0.31651969236770117,0.3658514125273037,0.3190530104489936,0.31508604876921853,0.36566404617199444,0.36104995743844726,0.29621410098687434,0.365787209994825,0.32218099989642374,0.26323820612721816,0.372772610880495,0.3667833712242656,0.3698387655108117,0.3697798866318252,0.3867096541961819,0.33869839008075997
activation of camp-dependent protein kinase pka(BioCarta),0.11433643877659096,0.18516132224644036,0.459852756597927,0.1720763072304912,0.14099386462862185,0.23278773221745064,0.29215203164277137,0.16060066024551764,0.38179041203707226,0.3120369811916483,0.3779505821118275,0.21468291734528855,0.21802237445131364,0.2217433555557622,0.3509917894299806,0.2073038829789504,0.35356520635636257,0.15273418509880662,0.19276822920849304,0.29899446494364207
activation of csk by camp-dependent protein kinase inhibits signaling through the t cell receptor(BioCarta),0.10410199876943489,0.069912668849386,0.25654277499029726,0.10355068304962059,0.08343836236130309,0.2002334994214181,0.18470099334935833,0.08228130793274568,0.14247872173123247,0.12878758601712448,0.15151360439205264,0.13082698838332196,0.16889580500589113,0.07414510966876568,0.1843722406526911,0.14123588230420553,0.15384960587589996,0.05546840217061075,0.06914161595419832,0.16381829409944548
activation of pkc through g-protein coupled receptors(BioCarta),0.3696637165189892,0.21281079922660856,0.38825638322308476,0.3635129376795445,0.31620042966028317,0.3375409102747721,0.4014011653994164,0.39760608752152826,0.31317037448217677,0.33891277792318214,0.3605459190392666,0.39553162596227737,0.3102251790484178,0.24843066361979002,0.3601821906879702,0.35468816800706116,0.30906760694011737,0.25783900843422713,0.24925878450259292,0.34095356272073335
adp-ribosylation factor(BioCarta),0.2895189715635819,0.29532862504209123,0.13908140495341562,0.06958466967692331,0.004729272820738122,0.305667530853866,0.0949350027069906,0.36136464631550747,0.48460346715026326,0.13578872069808692,0.5056846193632621,0.004820520432534908,0.11524421406019644,0.07128952110866624,0.3910175028536989,0.3612632403963787,0.3078725474966361,0.13013360128402363,0.30462126500020154,0.5533811203680229
agrin in postsynaptic differentiation(BioCarta),0.07042041450518456,0.04012671011569588,0.06921546830493822,0.11981455795325002,0.09739391286806685,0.08929984162611863,0.07488065255795825,0.08651382213231557,0.08246824905842434,0.046964964224279065,0.09953903237897323,0.05746987862248088,0.09523063756544822,0.09689976377458268,0.04903184188521201,0.03723780332805371,0.05284529961870492,0.02570508908148291,0.029408824338005363,0.07772224345779574
ahr signal transduction pathway(BioCarta),0.2120460323252769,0.12218656642470424,0.0958963280678191,0.12987599458101665,0.19273042573512497,0.19372544216506749,0.1151936223158995,0.04034727525852106,0.02467675758773319,0.10466588332778315,0.06683115148664544,0.01288602077886249,0.0408516901095678,0.08230209027684914,0.13723604545421644,0.11108559931964307,0.2607655844922849,0.19336371544107814,0.14075888698529712,0.15618525001102684
akap95 role in mitosis and chromosome dynamics(BioCarta),0.06649055637160874,0.008140047997279425,0.178883141317288,0.0351233262769041,0.07773274554459603,0.0780358584697806,0.07710397293272031,0.1278766115568358,0.15584606110646268,0.15374369378526798,0.13946651712462133,0.1433716375209696,0.16325269059723485,0.14083588037460848,0.16798863065086025,0.10085282112131601,0.09641563658304239,0.16334456513157994,0.061089497365151166,0.1430693167722636
akt signaling pathway(BioCarta),0.29366017098486685,0.2501293782110579,0.28649401155325627,0.349338223084456,0.22153871479289658,0.3519607260494686,0.24812417294559574,0.4157223925815934,0.440787700530925,0.35229113073060553,0.33840624358898624,0.2769502892283274,0.3245066029201389,0.25622850819962345,0.28369320284804905,0.47533693144372835,0.434524327287946,0.2208936529779721,0.35798405350292667,0.4653316894318609
alk in cardiac myocytes(BioCarta),0.2627908102978552,0.2628010035204566,0.3173067306504204,0.25457855791977413,0.24824771512381646,0.2962202752560163,0.25060471293135395,0.28556947381949394,0.2943966626014288,0.3147506130132811,0.253966516361313,0.3313829968114694,0.3383668530067637,0.34503884765901555,0.29666934964847924,0.2857953304947418,0.314639127608624,0.28081877521551885,0.28363940161616114,0.26619419029524866
alpha-Linolenic acid metabolism(Kegg),0.7669842571331281,0.48034657680609294,0.7322705587340844,0.5143329170875286,0.6527412363540226,0.5746299335987317,0.43868763900156815,0.6347255314320237,0.6322558721755336,0.5794503288682218,0.7539046935729826,0.7594837647610738,0.7617350085272196,0.5741900833407119,0.6729784080405496,0.7362016218118993,0.7246006663561956,0.502000007738488,0.695049229312993,0.6385677679008915
alpha-synuclein and parkin-mediated proteolysis in parkinson`s disease(BioCarta),0.36007909597979343,0.05138385819385077,0.17855874162142,0.39147458102580096,0.3433398883263814,0.41975538170491805,0.28988867955768566,0.3081504529439252,0.28988867955768566,0.2525907891484811,0.4998223092644129,0.4998223092644129,0.2151148881133611,0.4998223092644129,0.3081504529439252,0.4558994122381179,0.007578355235748168,0.010180370248812777,0.4998223092644129,0.022251586633001447
alternative complement pathway(BioCarta),0.13396463163862488,0.11009215536536089,0.09878843961521637,0.2217160073557472,0.17164313584406812,0.09449381628705134,0.24799254282443386,0.2610070799774089,0.27829404485926246,0.14119405401127466,0.16378907426780337,0.1394500634654247,0.13063179256034843,0.05254013232047212,0.09737779689195403,0.2262400513111943,0.059016682355817154,0.08416765480291383,0.15045808127216054,0.12815018967065567
amb2 Integrin signaling(NCI/Nature),0.3186149850142225,0.07427484255303121,0.1709807579841834,0.10776391494162592,0.12019034131818429,0.19943957631110582,0.27257336047198816,0.26840264150661436,0.20145623100907317,0.18279091173061562,0.32754213928832554,0.07006475786221653,0.12421715512144037,0.08004583267687841,0.0953031829281559,0.37587703974501063,0.09870165807015015,0.052317159434069706,0.1150087169387161,0.22807525039026746
angiotensin ii mediated activation of jnk pathway via pyk2 dependent signaling(BioCarta),0.15573255439643505,0.12032468826765609,0.1500425623093447,0.15558890277019952,0.12734843094702106,0.17860825354512028,0.14480254354620528,0.14795798989090586,0.179678424511689,0.13030655782015152,0.15082571866785813,0.16216244029560378,0.192047672804474,0.15268838580233077,0.1833862835673576,0.1208311905984396,0.16418257366077976,0.11491469302478297,0.09728583986486189,0.1308250204216265
anthrax toxin mechanism of action(BioCarta),0.09353048392688584,0.08916101818086351,0.11422701434798811,0.08544699925432699,0.12130357771148265,0.08373080486024934,0.09372160995275465,0.09221990806502901,0.11162798354971198,0.05249560925662535,0.12486029372552415,0.07756362759209078,0.11295027603908213,0.055969486854594214,0.10499079962263679,0.10977720584966194,0.09364014329372838,0.05660501911843501,0.07683830979732319,0.10890844767823933
antigen processing and presentation(BioCarta),0.25347993335213126,0.09935215257916945,0.21447547804161202,0.10652982831977711,0.145553996443599,0.19327420793990274,0.13688120840355766,0.21512432359697933,0.221169089668275,0.2510755082413915,0.3446551545554675,0.28078551543834396,0.1268876947754293,0.2629089613669632,0.3077475318563895,0.32396227988187554,0.16737700726496108,0.1120857397145664,0.2883223552877554,0.2935667170579314
antisense pathway(BioCarta),0.5388604125534115,0.4361656610193231,0.6051180362885653,0.44311724699257,0.5709995269642778,0.48454845654948536,0.49737571491999966,0.5943080624440429,0.5920731545572085,0.6051180362885653,0.5302983525672772,0.49233331421591997,0.586606023995951,0.5420392881151777,0.49433552971154004,0.6012832941727482,0.6051180362885653,0.6051180362885653,0.42959164575063163,0.6032333679534055
apoptotic dna-fragmentation and tissue homeostasis(BioCarta),0.22979000778643177,0.22280268263586575,0.3674681321725879,0.23384554916389258,0.12075045436284174,0.3564284374817135,0.4137930883854157,0.15625324872132604,0.18833072169389567,0.333435452301346,0.26196754922630533,0.2834076111161213,0.357606147004093,0.2507421707466528,0.28819880609455456,0.193643428163604,0.28361658873460727,0.24965731354601095,0.14707930668962027,0.35244712468882494
apoptotic signaling in response to dna damage(BioCarta),0.16343944054802584,0.14691030184068743,0.18981206930377761,0.2292582191388679,0.24226507113483373,0.22039492939194444,0.22391966119058582,0.3225946208736838,0.2009141726028261,0.17566702973543807,0.13536609428991905,0.16922476800577535,0.17977908539108925,0.19707276211342808,0.25332433574991603,0.27561822938411856,0.19661929686340274,0.11943347490708582,0.13820190668425367,0.24901604410794165
aspirin blocks signaling pathway involved in platelet activation(BioCarta),0.38492404480742043,0.2333319184774677,0.29348876856800266,0.3295826945167043,0.35776457726036376,0.3523330123206318,0.33690036182744076,0.3252797500796228,0.3557068922100675,0.28058527177607134,0.37425842174146084,0.33456786168144337,0.29910447395164885,0.27140736384531583,0.3360712753778311,0.38555027156229665,0.2584336670812549,0.23097383631776858,0.31876491420296216,0.33667839104451025
atm signaling pathway(BioCarta),0.2327964135685251,0.26289889849553866,0.18729599321277848,0.20853623347307593,0.18411817645048495,0.1637221871907215,0.15039284319807625,0.1441681332945251,0.2228789952449768,0.18300831616940946,0.18688598770964376,0.1633675024205751,0.13054323790688563,0.15135759288419384,0.17984972052639528,0.1910399693396465,0.243313113147672,0.2219829642935963,0.18055495092661067,0.2296580677826541
attenuation of gpcr signaling(BioCarta),0.0004230144277306418,0.00028617733386848183,0.047565499515168926,0.0014543352711243653,0.00023936659527072635,0.0027054042126050627,0.020297679852212838,0.0011461159062425398,0.05596678495472073,0.02549516612711972,0.012548987443061264,0.01045069667556928,0.004043853002716271,0.0003666823479180663,0.005675324143313547,0.01932331930726941,0.004692748263912286,0.0014467643320610333,0.00180116160508135,0.018174988710558577
b cell survival pathway(BioCarta),0.2573156219023135,0.16426936316932741,0.21995608290668237,0.15572220629209466,0.16557713174096197,0.24143511895139208,0.25189921176709756,0.1268162172665061,0.2521573534795711,0.2822527753368076,0.10001712317843024,0.20356142364138183,0.17608034428045988,0.12525544533285007,0.21118349195144015,0.2578456021575399,0.15323433818408924,0.1875962142852692,0.17439268339822894,0.17671650608917733
b-arrestins in gpcr desensitization(BioCarta),0.14947061783456392,0.11544128826868044,0.39045918335305785,0.27651616230371656,0.2585071526456513,0.19603266715572965,0.3780045693424256,0.20559676863895238,0.40101973405915686,0.26364971887815875,0.2610533123322811,0.29917140482803173,0.22480727725866131,0.11902989436086767,0.1533209571254433,0.41274210087822927,0.1468437344196118,0.16450853924375308,0.13961053900665799,0.299359200895993
basic mechanism of action of ppara pparb(d) and pparg and effects on gene expression(BioCarta),0.3906940879456355,0.08721162707821252,0.3195316233885201,0.21652347572147876,0.4895674029784951,0.1941807595086175,0.42999050762669005,0.4435711741046916,0.4857200245569903,0.17556144152235925,0.4826513690956693,0.34998043756139413,0.2794864741283843,0.0968322448198548,0.23929238507459372,0.4443064097052316,0.052853686663937326,0.014556447694724568,0.30721197429951297,0.35049553431749386
basic mechanisms of sumoylation(BioCarta),0.28941445976699354,0.09435928077192492,0.059044807487689685,0.1609259927884044,0.3061551445183911,0.2556650107736528,0.13482850375914987,0.07444727263660281,0.27432812703097326,0.14011520339830622,0.05008812618797029,0.09166717130441525,0.08308307299519402,0.14947354527677362,0.08112516981285622,0.048701027229861096,0.3089975628026298,0.10502348545570099,0.31757548222264725,0.17932529420830776
bcr signaling pathway(BioCarta),0.2598244000684716,0.18033095877572125,0.2479232724029742,0.2761851885959408,0.24959310296675813,0.2598368389050715,0.25851520151972995,0.2490213234860873,0.25893628658108736,0.1609368917536598,0.22165841658196936,0.23431340140874932,0.26274460182757214,0.19198765769984158,0.23482325613793056,0.20762115473430057,0.21845229031412552,0.14780018868336625,0.1461452039686499,0.23672500016101655
beta-Alanine metabolism(Kegg),0.587188875438179,0.6042103874265154,0.6432992415240844,0.6008493689065193,0.5745084275313442,0.5894299128863423,0.6501258118052795,0.6576521681224788,0.5108426557893704,0.5324563871782454,0.5627787345783061,0.6021299118583621,0.6089486335075984,0.5752423987033267,0.5316532937292535,0.5901220680347306,0.5755279118189094,0.5993307067144225,0.5007521710520215,0.5912419394353299
bioactive peptide induced signaling pathway(BioCarta),0.21332604164330987,0.35047877117844145,0.2497178801992128,0.27285004771318383,0.30313272998322505,0.2685899720960954,0.24290352663856565,0.2053332521006945,0.2652882721843307,0.18489818601247918,0.19770568006414857,0.25553368138599036,0.19736663716132857,0.1372314911903488,0.21971831042372392,0.25945659322925513,0.28289852632392426,0.21319662953456556,0.18577116521806544,0.23450104391046225
bone remodeling(BioCarta),0.32457785932819716,0.18532974730914983,0.26450677871328737,0.18524758400748517,0.3317969739659631,0.329527964721934,0.30497733034996055,0.2712726955740829,0.3551494059755817,0.22271396114221295,0.23133138099703915,0.23605912393565973,0.28316914346024613,0.29449894278941025,0.27593993580483617,0.340313659177723,0.3470500171392955,0.09591147009196013,0.2103054005845209,0.3412516854140823
brca1 dependent ub ligase activity(BioCarta),0.18036189401923594,0.11919975727861604,0.27828276526215406,0.16664624563892902,0.1290121074123867,0.17087967662091413,0.16961707687358582,0.14830270241426327,0.2590945950240616,0.18881410691119616,0.11728295918647641,0.26856440768594286,0.2875366634435206,0.25938287759188416,0.17310742140992913,0.14250853943845326,0.22762461468928716,0.15221506372361676,0.13773190102758692,0.1840868453626377
btg family proteins and cell cycle regulation(BioCarta),0.1593138518943736,0.11461559293516423,0.1826419084272175,0.10882036992601457,0.1591996565063672,0.2182583410257061,0.1396959544605366,0.2562034940576027,0.22554854894344717,0.26365434797665127,0.23888993849371526,0.22851788187318725,0.3095607079189462,0.26493954829352745,0.21371173419961698,0.26217598471108816,0.22416005758666901,0.2661483319151357,0.15360015225620535,0.34846766041075755
ca-calmodulin-dependent protein kinase activation(BioCarta),0.20544281743789658,0.679367644750211,0.0594345937142143,0.4253791053894668,0.4795062386793671,0.5029927543059629,0.20562377845216817,0.09079702339537897,0.04192869305491468,0.0382657338502187,0.06623545301129177,0.06558952606463303,0.05871898810843715,0.052590915975221385,0.07724638851139141,0.06952210101462139,0.07126735023916897,0.07333697102853619,0.12857255104643922,0.05937615204677333
cadmium induces dna synthesis and proliferation in macrophages(BioCarta),0.0907492148758669,0.14946414550034479,0.046603010588560645,0.0776791430947037,0.05647966165287222,0.05878421423779711,0.05566692021216035,0.12360849699507993,0.13619875108294469,0.06840961948788324,0.06753665838058827,0.0635375642252602,0.06038765618081605,0.06155783282039493,0.1507386248554701,0.16799934585994003,0.2026763424958376,0.057855366376368456,0.12297414560266395,0.20284906502800562
calcium signaling by hbx of hepatitis b virus(BioCarta),0.22461674326303427,0.22961279720124608,0.1548252066094298,0.2727817473048721,0.2392471323659377,0.19542287089040491,0.23083881402920417,0.24670467766040002,0.27062220229364775,0.10143647670786322,0.25956738337844637,0.13263640540890606,0.14881517247196235,0.14240928954673815,0.17006087159483063,0.23765765802644767,0.20708523353741046,0.11725161490983792,0.12712202112153773,0.22430001420588191
